Tempo_µs,Ciclo_CPU,Referencia_Motor,Vel_Real
101812.0,0.0,0.0,0.0
103552.0,0.0,0.0,0.0
105212.0,0.0,0.0,0.0
106920.0,0.0,0.0,0.0
108612.0,0.0,0.0,0.0
110320.0,0.0,0.0,0.0
112012.0,0.0,0.0,0.0
113720.0,0.0,0.0,0.0
115412.0,0.0,0.0,0.0
117120.0,0.0,0.0,0.0
118812.0,0.0,0.0,0.0
120520.0,0.0,0.0,0.0
122212.0,0.0,0.0,0.0
123928.0,0.0,0.0,0.0
125612.0,0.0,0.0,0.0
127320.0,0.0,0.0,0.0
129012.0,0.0,0.0,0.0
130720.0,0.0,0.0,0.0
132412.0,0.0,0.0,0.0
134120.0,0.0,0.0,0.0
135812.0,0.0,0.0,0.0
137520.0,0.0,0.0,0.0
139212.0,0.0,0.0,0.0
140920.0,0.0,0.0,0.0
142612.0,0.0,0.0,0.0
144320.0,0.0,0.0,0.0
146012.0,0.0,0.0,0.0
147720.0,0.0,0.0,0.0
149412.0,0.0,0.0,0.0
151120.0,0.0,0.0,0.0
152812.0,0.0,0.0,0.0
154640.0,0.0,0.0,0.0
156212.0,0.0,0.0,0.0
157920.0,0.0,0.0,0.0
159612.0,0.0,0.0,0.0
161320.0,0.0,0.0,0.0
163012.0,0.0,0.0,0.0
164720.0,0.0,0.0,0.0
166412.0,0.0,0.0,0.0
168120.0,0.0,0.0,0.0
169812.0,0.0,0.0,0.0
171520.0,0.0,0.0,0.0
173212.0,0.0,0.0,0.0
174920.0,0.0,0.0,0.0
176612.0,0.0,0.0,0.0
178320.0,0.0,0.0,0.0
180012.0,0.0,0.0,0.0
181720.0,0.0,0.0,0.0
183412.0,0.0,0.0,0.0
185120.0,0.0,0.0,0.0
186812.0,0.0,0.0,0.0
188520.0,0.0,0.0,0.0
190212.0,0.0,0.0,0.0
191920.0,0.0,0.0,0.0
193612.0,0.0,0.0,0.0
195320.0,0.0,0.0,0.0
197012.0,0.0,0.0,0.0
198720.0,0.0,0.0,0.0
200412.0,0.0,0.0,0.0
202120.0,0.0,0.0,0.0
203812.0,0.0,0.0,0.0
205552.0,0.0,0.0,0.0
207212.0,0.0,0.0,0.0
208928.0,0.0,0.0,0.0
210612.0,0.0,0.0,0.0
212320.0,0.0,0.0,0.0
214012.0,0.0,0.0,0.0
215720.0,0.0,0.0,0.0
217412.0,0.0,0.0,0.0
219120.0,0.0,0.0,0.0
220812.0,0.0,0.0,0.0
222520.0,0.0,0.0,0.0
224212.0,0.0,0.0,0.0
225920.0,0.0,0.0,0.0
227612.0,0.0,0.0,0.0
229320.0,0.0,0.0,0.0
231012.0,0.0,0.0,0.0
232720.0,0.0,0.0,0.0
234412.0,0.0,0.0,0.0
236120.0,0.0,0.0,0.0
237812.0,0.0,0.0,0.0
239520.0,0.0,0.0,0.0
241212.0,0.0,0.0,0.0
242920.0,0.0,0.0,0.0
244612.0,0.0,0.0,0.0
246320.0,0.0,0.0,0.0
248012.0,0.0,0.0,0.0
249720.0,0.0,0.0,0.0
251412.0,0.0,0.0,0.0
253120.0,0.0,0.0,0.0
254812.0,0.0,0.0,0.0
256632.0,0.0,0.0,0.0
258212.0,0.0,0.0,0.0
259920.0,0.0,0.0,0.0
261612.0,0.0,0.0,0.0
263320.0,0.0,0.0,0.0
265012.0,0.0,0.0,0.0
266720.0,0.0,0.0,0.0
268412.0,0.0,0.0,0.0
270120.0,0.0,0.0,0.0
271812.0,0.0,0.0,0.0
273520.0,0.0,0.0,0.0
275212.0,0.0,0.0,0.0
276920.0,0.0,0.0,0.0
278612.0,0.0,0.0,0.0
280320.0,0.0,0.0,0.0
282012.0,0.0,0.0,0.0
283720.0,0.0,0.0,0.0
285412.0,0.0,0.0,0.0
287120.0,0.0,0.0,0.0
288812.0,0.0,0.0,0.0
290520.0,0.0,0.0,0.0
292212.0,0.0,0.0,0.0
293924.0,0.0,0.0,0.0
295612.0,0.0,0.0,0.0
297320.0,0.0,0.0,0.0
299020.0,0.0,0.0,0.0
300720.0,0.0,0.0,0.0
302412.0,0.0,0.0,0.0
304120.0,0.0,0.0,0.0
305812.0,0.0,0.0,0.0
307552.0,0.0,0.0,0.0
309212.0,0.0,0.0,0.0
310920.0,0.0,0.0,0.0
312612.0,0.0,0.0,0.0
314320.0,0.0,0.0,0.0
316012.0,0.0,0.0,0.0
317720.0,0.0,0.0,0.0
319412.0,0.0,0.0,0.0
321120.0,0.0,0.0,0.0
322812.0,0.0,0.0,0.0
324520.0,0.0,0.0,0.0
326212.0,0.0,0.0,0.0
327920.0,0.0,0.0,0.0
329612.0,0.0,0.0,0.0
331320.0,0.0,0.0,0.0
333012.0,0.0,0.0,0.0
334720.0,0.0,0.0,0.0
336412.0,0.0,0.0,0.0
338120.0,0.0,0.0,0.0
339812.0,0.0,0.0,0.0
341520.0,0.0,0.0,0.0
343212.0,0.0,0.0,0.0
344920.0,0.0,0.0,0.0
346612.0,0.0,0.0,0.0
348320.0,0.0,0.0,0.0
350012.0,0.0,0.0,0.0
351720.0,0.0,0.0,0.0
353412.0,0.0,0.0,0.0
355120.0,0.0,0.0,0.0
356812.0,0.0,0.0,0.0
358632.0,0.0,0.0,0.0
360212.0,0.0,0.0,0.0
361920.0,0.0,0.0,0.0
363612.0,0.0,0.0,0.0
365320.0,0.0,0.0,0.0
367012.0,0.0,0.0,0.0
368720.0,0.0,0.0,0.0
370412.0,0.0,0.0,0.0
372120.0,0.0,0.0,0.0
373812.0,0.0,0.0,0.0
375520.0,0.0,0.0,0.0
377212.0,0.0,0.0,0.0
378920.0,0.0,0.0,0.0
380612.0,0.0,0.0,0.0
382320.0,0.0,0.0,0.0
384020.0,0.0,0.0,0.0
385720.0,0.0,0.0,0.0
387412.0,0.0,0.0,0.0
389128.0,0.0,0.0,0.0
390812.0,0.0,0.0,0.0
392520.0,0.0,0.0,0.0
394212.0,0.0,0.0,0.0
395920.0,0.0,0.0,0.0
397612.0,0.0,0.0,0.0
399320.0,0.0,0.0,0.0
401012.0,0.0,0.0,0.0
402720.0,0.0,0.0,0.0
404412.0,0.0,0.0,0.0
406120.0,0.0,0.0,0.0
407812.0,0.0,0.0,0.0
409552.0,0.0,0.0,0.0
411212.0,0.0,0.0,0.0
412920.0,0.0,0.0,0.0
414612.0,0.0,0.0,0.0
416320.0,0.0,0.0,0.0
418012.0,0.0,0.0,0.0
419720.0,0.0,0.0,0.0
421412.0,0.0,0.0,0.0
423120.0,0.0,0.0,0.0
424812.0,0.0,0.0,0.0
426520.0,0.0,0.0,0.0
428212.0,0.0,0.0,0.0
429920.0,0.0,0.0,0.0
431612.0,0.0,0.0,0.0
433320.0,0.0,0.0,0.0
435012.0,0.0,0.0,0.0
436720.0,0.0,0.0,0.0
438412.0,0.0,0.0,0.0
440120.0,0.0,0.0,0.0
441812.0,0.0,0.0,0.0
443520.0,0.0,0.0,0.0
445212.0,0.0,0.0,0.0
446920.0,0.0,0.0,0.0
448612.0,0.0,0.0,0.0
450320.0,0.0,0.0,0.0
452012.0,0.0,0.0,0.0
453720.0,0.0,0.0,0.0
455412.0,0.0,0.0,0.0
457120.0,0.0,0.0,0.0
458812.0,0.0,0.0,0.0
460632.0,0.0,0.0,0.0
462212.0,0.0,0.0,0.0
463920.0,0.0,0.0,0.0
465612.0,0.0,0.0,0.0
467320.0,0.0,0.0,0.0
469020.0,0.0,0.0,0.0
470720.0,0.0,0.0,0.0
472412.0,0.0,0.0,0.0
474128.0,0.0,0.0,0.0
475812.0,0.0,0.0,0.0
477520.0,0.0,0.0,0.0
479212.0,0.0,0.0,0.0
480920.0,0.0,0.0,0.0
482612.0,0.0,0.0,0.0
484320.0,0.0,0.0,0.0
486012.0,0.0,0.0,0.0
487720.0,0.0,0.0,0.0
489412.0,0.0,0.0,0.0
491120.0,0.0,0.0,0.0
492812.0,0.0,0.0,0.0
494520.0,0.0,0.0,0.0
496212.0,0.0,0.0,0.0
497920.0,0.0,0.0,0.0
499612.0,0.0,0.0,0.0
501320.0,0.0,0.0,0.0
503044.0,0.0,0.0,0.0
504720.0,0.0,1166.0,0.0
506696.0,0.0,1166.0,0.0
508628.0,0.0,1166.0,0.0
510608.0,0.0,1166.0,0.0
512572.0,0.0,1166.0,0.0
514516.0,0.0,1166.0,0.0
516448.0,0.0,1166.0,0.0
518428.0,0.0,1166.0,0.0
520360.0,0.0,1166.0,0.0
522336.0,0.0,1166.0,0.0
524268.0,0.0,1166.0,0.0
526248.0,0.0,1166.0,0.0
528180.0,0.0,1166.0,0.0
530156.0,0.0,1166.0,0.0
532088.0,0.0,1166.0,0.0
534068.0,0.0,1166.0,0.0
536000.0,0.0,1166.0,0.0
537976.0,0.0,1166.0,0.0
539908.0,0.0,1166.0,0.0
541888.0,0.0,1166.0,0.0
543820.0,0.0,1166.0,0.0
545804.0,0.0,1166.0,0.0
547728.0,0.0,1166.0,0.0
549708.0,0.0,1166.0,0.0
551640.0,0.0,1166.0,0.0
553616.0,0.0,1166.0,0.0
555548.0,0.0,1166.0,0.0
557528.0,0.0,1166.0,0.0
559460.0,0.0,1166.0,0.0
561436.0,0.0,1166.0,0.0
563492.0,26.78,1166.0,0.0
565428.0,26.78,1166.0,0.0
567448.0,26.78,1166.0,0.0
569508.0,26.78,1166.0,0.0
571528.0,26.78,1166.0,0.0
573588.0,26.78,1166.0,0.0
575608.0,26.78,1166.0,0.0
577668.0,26.78,1166.0,0.0
579688.0,26.78,1166.0,0.0
581748.0,26.78,1166.0,0.0
583768.0,26.78,1166.0,0.0
585832.0,26.78,1166.0,0.0
587848.0,26.78,1166.0,0.0
589912.0,26.78,1166.0,0.0
591928.0,26.78,1166.0,0.0
593988.0,26.78,1166.0,0.0
596008.0,26.78,1166.0,0.0
598072.0,26.78,1166.0,0.0
600096.0,26.78,1166.0,0.0
602156.0,26.78,1166.0,0.0
604176.0,26.78,1166.0,0.0
606236.0,26.78,1166.0,0.0
608248.0,26.78,1166.0,0.0
610316.0,26.78,1166.0,0.0
612328.0,26.78,1166.0,0.0
614388.0,26.78,1166.0,0.0
616440.0,26.78,1166.0,0.0
618468.0,26.78,1166.0,0.0
620488.0,26.78,1166.0,0.0
622552.0,26.78,1166.0,0.0
624568.0,26.78,1166.0,0.0
626628.0,26.78,1166.0,0.0
628648.0,26.78,1166.0,0.0
630708.0,26.78,1166.0,0.0
632728.0,26.78,1166.0,0.0
634788.0,26.78,1166.0,0.0
636808.0,26.78,1166.0,0.0
638868.0,26.78,1166.0,0.0
640888.0,26.78,1166.0,0.0
642952.0,26.78,1166.0,0.0
644968.0,26.78,1166.0,0.0
647028.0,26.78,1166.0,0.0
649048.0,26.78,1166.0,0.0
651108.0,26.78,1166.0,0.0
653128.0,26.78,1166.0,0.0
655188.0,26.78,1166.0,0.0
657208.0,26.78,1166.0,0.0
659268.0,26.78,1166.0,0.0
661288.0,26.78,1166.0,0.0
663348.0,26.78,1166.0,0.0
665368.0,26.78,1166.0,0.0
667428.0,26.78,1166.0,0.0
669572.0,47.38,1166.0,0.0
671508.0,47.38,1166.0,0.0
673528.0,47.38,1166.0,0.0
675588.0,47.38,1166.0,0.0
677608.0,47.38,1166.0,0.0
679668.0,47.38,1166.0,0.0
681688.0,47.38,1166.0,0.0
683748.0,47.38,1166.0,0.0
685768.0,47.38,1166.0,0.0
687828.0,47.38,1166.0,0.0
689848.0,47.38,1166.0,0.0
691908.0,47.38,1166.0,0.0
693928.0,47.38,1166.0,0.0
695988.0,47.38,1166.0,0.0
698008.0,47.38,1166.0,0.0
700068.0,47.38,1166.0,0.0
702088.0,47.38,1166.0,0.0
704148.0,47.38,1166.0,0.0
706168.0,47.38,1166.0,0.0
708228.0,47.38,1166.0,0.0
710248.0,47.38,1166.0,0.0
712308.0,47.38,1166.0,0.0
714328.0,47.38,1166.0,0.0
716388.0,47.38,1166.0,0.0
718408.0,47.38,1166.0,0.0
720468.0,47.38,1166.0,0.0
722584.0,47.38,1166.0,68.0
724636.0,47.38,1166.0,68.0
726740.0,47.38,1166.0,68.0
728884.0,47.38,1166.0,68.0
730988.0,47.38,1166.0,68.0
733136.0,47.38,1166.0,68.0
735244.0,47.38,1166.0,68.0
737384.0,47.38,1166.0,68.0
739488.0,47.38,1166.0,68.0
741636.0,47.38,1166.0,68.0
743740.0,47.38,1166.0,68.0
745884.0,47.38,1166.0,68.0
747988.0,47.38,1166.0,68.0
750136.0,47.38,1166.0,68.0
752240.0,47.38,1166.0,68.0
754384.0,47.38,1166.0,68.0
756488.0,47.38,1166.0,68.0
758636.0,47.38,1166.0,68.0
760740.0,47.38,1166.0,68.0
762892.0,47.38,1166.0,68.0
764988.0,47.38,1166.0,68.0
767136.0,47.38,1166.0,68.0
769240.0,47.38,1166.0,68.0
771384.0,47.38,1166.0,68.0
773680.0,66.41,1166.0,291.0
775720.0,66.41,1166.0,291.0
777912.0,66.41,1166.0,291.0
780140.0,66.41,1166.0,291.0
782332.0,66.41,1166.0,291.0
784560.0,66.41,1166.0,291.0
786752.0,66.41,1166.0,291.0
788980.0,66.41,1166.0,291.0
791172.0,66.41,1166.0,291.0
793400.0,66.41,1166.0,291.0
795592.0,66.41,1166.0,291.0
797820.0,66.41,1166.0,291.0
800012.0,66.41,1166.0,291.0
802240.0,66.41,1166.0,291.0
804440.0,66.41,1166.0,291.0
806660.0,66.41,1166.0,291.0
808852.0,66.41,1166.0,291.0
811080.0,66.41,1166.0,291.0
813272.0,66.41,1166.0,291.0
815500.0,66.41,1166.0,291.0
817700.0,66.41,1166.0,291.0
819920.0,66.41,1166.0,291.0
822112.0,66.41,1166.0,291.0
824344.0,66.41,1166.0,291.0
826628.0,66.41,1166.0,428.0
828760.0,66.41,1166.0,428.0
830952.0,66.41,1166.0,428.0
833180.0,66.41,1166.0,428.0
835372.0,66.41,1166.0,428.0
837608.0,66.41,1166.0,428.0
839792.0,66.41,1166.0,428.0
842020.0,66.41,1166.0,428.0
844212.0,66.41,1166.0,428.0
846440.0,66.41,1166.0,428.0
848632.0,66.41,1166.0,428.0
850860.0,66.41,1166.0,428.0
853052.0,66.41,1166.0,428.0
855280.0,66.41,1166.0,428.0
857472.0,66.41,1166.0,428.0
859700.0,66.41,1166.0,428.0
861892.0,66.41,1166.0,428.0
864120.0,66.41,1166.0,428.0
866316.0,66.41,1166.0,428.0
868540.0,66.41,1166.0,428.0
870732.0,66.41,1166.0,428.0
872960.0,66.41,1166.0,428.0
875152.0,66.41,1166.0,428.0
877380.0,66.41,1166.0,428.0
879768.0,77.54,1166.0,805.0
881800.0,77.54,1166.0,805.0
883992.0,77.54,1166.0,805.0
886220.0,77.54,1166.0,805.0
888412.0,77.54,1166.0,805.0
890640.0,77.54,1166.0,805.0
892832.0,77.54,1166.0,805.0
895060.0,77.54,1166.0,805.0
897252.0,77.54,1166.0,805.0
899492.0,77.54,1166.0,805.0
901672.0,77.54,1166.0,805.0
903900.0,77.54,1166.0,805.0
906092.0,77.54,1166.0,805.0
908324.0,77.54,1166.0,805.0
910512.0,77.54,1166.0,805.0
912740.0,77.54,1166.0,805.0
914932.0,77.54,1166.0,805.0
917160.0,77.54,1166.0,805.0
919352.0,77.54,1166.0,805.0
921580.0,77.54,1166.0,805.0
923772.0,77.54,1166.0,805.0
926000.0,77.54,1166.0,805.0
928192.0,77.54,1166.0,805.0
930420.0,77.54,1166.0,805.0
932708.0,77.54,1166.0,1114.0
934932.0,77.54,1166.0,1114.0
937200.0,77.54,1166.0,1114.0
939516.0,77.54,1166.0,1114.0
941792.0,77.54,1166.0,1114.0
944104.0,77.54,1166.0,1114.0
946380.0,77.54,1166.0,1114.0
948696.0,77.54,1166.0,1114.0
950972.0,77.54,1166.0,1114.0
953284.0,77.54,1166.0,1114.0
955560.0,77.54,1166.0,1114.0
957876.0,77.54,1166.0,1114.0
960152.0,77.54,1166.0,1114.0
962464.0,77.54,1166.0,1114.0
964740.0,77.54,1166.0,1114.0
967056.0,77.54,1166.0,1114.0
969332.0,77.54,1166.0,1114.0
971644.0,77.54,1166.0,1114.0
973920.0,77.54,1166.0,1114.0
976240.0,77.54,1166.0,1114.0
978512.0,77.54,1166.0,1114.0
980824.0,77.54,1166.0,1114.0
983292.0,74.83,1166.0,1045.0
985416.0,74.83,1166.0,1045.0
987692.0,74.83,1166.0,1045.0
990004.0,74.83,1166.0,1045.0
992288.0,74.83,1166.0,1045.0
994592.0,74.83,1166.0,1045.0
996872.0,74.83,1166.0,1045.0
999184.0,74.83,1166.0,1045.0
1001460.0,74.83,1166.0,1045.0
1003860.0,74.83,1166.0,1045.0
1006220.0,74.83,1166.0,1045.0
1008620.0,74.83,1166.0,1045.0
1010980.0,74.83,1166.0,1045.0
1013380.0,74.83,1166.0,1045.0
1015748.0,74.83,1166.0,1045.0
1018148.0,74.83,1166.0,1045.0
1020508.0,74.83,1166.0,1045.0
1022908.0,74.83,1166.0,1045.0
1025260.0,74.83,1166.0,1045.0
1027660.0,74.83,1166.0,1045.0
1030020.0,74.83,1166.0,1045.0
1032420.0,74.83,1166.0,1045.0
1034876.0,74.83,1166.0,1302.0
1037180.0,74.83,1166.0,1302.0
1039540.0,74.83,1166.0,1302.0
1041940.0,74.83,1166.0,1302.0
1044300.0,74.83,1166.0,1302.0
1046700.0,74.83,1166.0,1302.0
1049060.0,74.83,1166.0,1302.0
1051460.0,74.83,1166.0,1302.0
1053820.0,74.83,1166.0,1302.0
1056220.0,74.83,1166.0,1302.0
1058580.0,74.83,1166.0,1302.0
1060980.0,74.83,1166.0,1302.0
1063340.0,74.83,1166.0,1302.0
1065740.0,74.83,1166.0,1302.0
1068100.0,74.83,1166.0,1302.0
1070500.0,74.83,1166.0,1302.0
1072860.0,74.83,1166.0,1302.0
1075268.0,74.83,1166.0,1302.0
1077620.0,74.83,1166.0,1302.0
1080020.0,74.83,1166.0,1302.0
1082388.0,74.83,1166.0,1302.0
1084780.0,74.83,1166.0,1302.0
1087344.0,71.43,1166.0,1457.0
1089544.0,71.43,1166.0,1457.0
1091900.0,71.43,1166.0,1457.0
1094308.0,71.43,1166.0,1457.0
1096660.0,71.43,1166.0,1457.0
1099060.0,71.43,1166.0,1457.0
1101420.0,71.43,1166.0,1457.0
1103820.0,71.43,1166.0,1457.0
1106180.0,71.43,1166.0,1457.0
1108580.0,71.43,1166.0,1457.0
1110940.0,71.43,1166.0,1457.0
1113340.0,71.43,1166.0,1457.0
1115700.0,71.43,1166.0,1457.0
1118100.0,71.43,1166.0,1457.0
1120460.0,71.43,1166.0,1457.0
1122868.0,71.43,1166.0,1457.0
1125220.0,71.43,1166.0,1457.0
1127620.0,71.43,1166.0,1457.0
1129988.0,71.43,1166.0,1457.0
1132380.0,71.43,1166.0,1457.0
1134740.0,71.43,1166.0,1457.0
1137140.0,71.43,1166.0,1457.0
1139596.0,71.43,1166.0,1525.0
1141908.0,71.43,1166.0,1525.0
1144260.0,71.43,1166.0,1525.0
1146660.0,71.43,1166.0,1525.0
1149020.0,71.43,1166.0,1525.0
1151420.0,71.43,1166.0,1525.0
1153780.0,71.43,1166.0,1525.0
1156180.0,71.43,1166.0,1525.0
1158540.0,71.43,1166.0,1525.0
1160940.0,71.43,1166.0,1525.0
1163300.0,71.43,1166.0,1525.0
1165700.0,71.43,1166.0,1525.0
1168060.0,71.43,1166.0,1525.0
1170464.0,71.43,1166.0,1525.0
1172820.0,71.43,1166.0,1525.0
1175220.0,71.43,1166.0,1525.0
1177580.0,71.43,1166.0,1525.0
1179980.0,71.43,1166.0,1525.0
1182340.0,71.43,1166.0,1525.0
1184740.0,71.43,1166.0,1525.0
1187100.0,71.43,1166.0,1525.0
1189500.0,71.43,1166.0,1525.0
1192060.0,63.9,1166.0,1559.0
1194260.0,63.9,1166.0,1559.0
1196620.0,63.9,1166.0,1559.0
1199020.0,63.9,1166.0,1559.0
1201380.0,63.9,1166.0,1559.0
1203780.0,63.9,1166.0,1559.0
1206140.0,63.9,1166.0,1559.0
1208540.0,63.9,1166.0,1559.0
1210900.0,63.9,1166.0,1559.0
1213300.0,63.9,1166.0,1559.0
1215660.0,63.9,1166.0,1559.0
1218060.0,63.9,1166.0,1559.0
1220420.0,63.9,1166.0,1559.0
1222820.0,63.9,1166.0,1559.0
1225180.0,63.9,1166.0,1559.0
1227580.0,63.9,1166.0,1559.0
1229940.0,63.9,1166.0,1559.0
1232340.0,63.9,1166.0,1559.0
1234700.0,63.9,1166.0,1559.0
1237100.0,63.9,1166.0,1559.0
1239460.0,63.9,1166.0,1559.0
1241860.0,63.9,1166.0,1559.0
1244316.0,63.9,1166.0,1559.0
1246620.0,63.9,1166.0,1559.0
1248980.0,63.9,1166.0,1559.0
1251384.0,63.9,1166.0,1559.0
1253740.0,63.9,1166.0,1559.0
1256140.0,63.9,1166.0,1559.0
1258508.0,63.9,1166.0,1559.0
1260900.0,63.9,1166.0,1559.0
1263268.0,63.9,1166.0,1559.0
1265660.0,63.9,1166.0,1559.0
1268020.0,63.9,1166.0,1559.0
1270420.0,63.9,1166.0,1559.0
1272780.0,63.9,1166.0,1559.0
1275180.0,63.9,1166.0,1559.0
1277540.0,63.9,1166.0,1559.0
1279940.0,63.9,1166.0,1559.0
1282300.0,63.9,1166.0,1559.0
1284700.0,63.9,1166.0,1559.0
1287060.0,63.9,1166.0,1559.0
1289460.0,63.9,1166.0,1559.0
1291820.0,63.9,1166.0,1559.0
1294220.0,63.9,1166.0,1559.0
1296772.0,56.78,1166.0,1508.0
1298988.0,56.78,1166.0,1508.0
1301340.0,56.78,1166.0,1508.0
1303744.0,56.78,1166.0,1508.0
1306100.0,56.78,1166.0,1508.0
1308500.0,56.78,1166.0,1508.0
1310860.0,56.78,1166.0,1508.0
1313260.0,56.78,1166.0,1508.0
1315620.0,56.78,1166.0,1508.0
1318020.0,56.78,1166.0,1508.0
1320380.0,56.78,1166.0,1508.0
1322780.0,56.78,1166.0,1508.0
1325140.0,56.78,1166.0,1508.0
1327540.0,56.78,1166.0,1508.0
1329900.0,56.78,1166.0,1508.0
1332308.0,56.78,1166.0,1508.0
1334660.0,56.78,1166.0,1508.0
1337060.0,56.78,1166.0,1508.0
1339428.0,56.78,1166.0,1508.0
1341820.0,56.78,1166.0,1508.0
1344180.0,56.78,1166.0,1508.0
1346600.0,56.78,1166.0,1508.0
1349036.0,56.78,1166.0,1491.0
1351340.0,56.78,1166.0,1491.0
1353700.0,56.78,1166.0,1491.0
1356100.0,56.78,1166.0,1491.0
1358460.0,56.78,1166.0,1491.0
1360860.0,56.78,1166.0,1491.0
1363220.0,56.78,1166.0,1491.0
1365620.0,56.78,1166.0,1491.0
1367980.0,56.78,1166.0,1491.0
1370380.0,56.78,1166.0,1491.0
1372740.0,56.78,1166.0,1491.0
1375140.0,56.78,1166.0,1491.0
1377500.0,56.78,1166.0,1491.0
1379908.0,56.78,1166.0,1491.0
1382260.0,56.78,1166.0,1491.0
1384660.0,56.78,1166.0,1491.0
1387020.0,56.78,1166.0,1491.0
1389420.0,56.78,1166.0,1491.0
1391780.0,56.78,1166.0,1491.0
1394180.0,56.78,1166.0,1491.0
1396540.0,56.78,1166.0,1491.0
1398940.0,56.78,1166.0,1491.0
1401500.0,51.4,1166.0,1474.0
1403700.0,51.4,1166.0,1474.0
1406060.0,51.4,1166.0,1474.0
1408460.0,51.4,1166.0,1474.0
1410828.0,51.4,1166.0,1474.0
1413220.0,51.4,1166.0,1474.0
1415580.0,51.4,1166.0,1474.0
1417980.0,51.4,1166.0,1474.0
1420340.0,51.4,1166.0,1474.0
1422740.0,51.4,1166.0,1474.0
1425100.0,51.4,1166.0,1474.0
1427512.0,51.4,1166.0,1474.0
1429860.0,51.4,1166.0,1474.0
1432260.0,51.4,1166.0,1474.0
1434620.0,51.4,1166.0,1474.0
1437020.0,51.4,1166.0,1474.0
1439380.0,51.4,1166.0,1474.0
1441780.0,51.4,1166.0,1474.0
1444140.0,51.4,1166.0,1474.0
1446540.0,51.4,1166.0,1474.0
1448900.0,51.4,1166.0,1474.0
1451300.0,51.4,1166.0,1474.0
1453756.0,51.4,1166.0,1508.0
1456060.0,51.4,1166.0,1508.0
1458420.0,51.4,1166.0,1508.0
1460820.0,51.4,1166.0,1508.0
1463188.0,51.4,1166.0,1508.0
1465580.0,51.4,1166.0,1508.0
1467940.0,51.4,1166.0,1508.0
1470340.0,51.4,1166.0,1508.0
1472700.0,51.4,1166.0,1508.0
1475100.0,51.4,1166.0,1508.0
1477460.0,51.4,1166.0,1508.0
1479860.0,51.4,1166.0,1508.0
1482220.0,51.4,1166.0,1508.0
1484620.0,51.4,1166.0,1508.0
1486980.0,51.4,1166.0,1508.0
1489380.0,51.4,1166.0,1508.0
1491740.0,51.4,1166.0,1508.0
1494140.0,51.4,1166.0,1508.0
1496500.0,51.4,1166.0,1508.0
1498900.0,51.4,1166.0,1508.0
1501260.0,51.4,1166.0,1508.0
1503660.0,51.4,1166.0,1508.0
1506212.0,45.27,1166.0,1388.0
1508420.0,45.27,1166.0,1388.0
1510780.0,45.27,1166.0,1388.0
1513180.0,45.27,1166.0,1388.0
1515548.0,45.27,1166.0,1388.0
1517940.0,45.27,1166.0,1388.0
1520300.0,45.27,1166.0,1388.0
1522704.0,45.27,1166.0,1388.0
1525060.0,45.27,1166.0,1388.0
1527460.0,45.27,1166.0,1388.0
1529820.0,45.27,1166.0,1388.0
1532220.0,45.27,1166.0,1388.0
1534580.0,45.27,1166.0,1388.0
1536980.0,45.27,1166.0,1388.0
1539340.0,45.27,1166.0,1388.0
