Tempo_µs,Ciclo_CPU,Referencia_Motor,Vel_Real
101812.0,0.0,0.0,0.0
103552.0,0.0,0.0,0.0
105212.0,0.0,0.0,0.0
106920.0,0.0,0.0,0.0
108612.0,0.0,0.0,0.0
110320.0,0.0,0.0,0.0
112012.0,0.0,0.0,0.0
113720.0,0.0,0.0,0.0
115412.0,0.0,0.0,0.0
117120.0,0.0,0.0,0.0
118812.0,0.0,0.0,0.0
120520.0,0.0,0.0,0.0
122212.0,0.0,0.0,0.0
123928.0,0.0,0.0,0.0
125612.0,0.0,0.0,0.0
127320.0,0.0,0.0,0.0
129012.0,0.0,0.0,0.0
130720.0,0.0,0.0,0.0
132412.0,0.0,0.0,0.0
134120.0,0.0,0.0,0.0
135812.0,0.0,0.0,0.0
137520.0,0.0,0.0,0.0
139212.0,0.0,0.0,0.0
140920.0,0.0,0.0,0.0
142612.0,0.0,0.0,0.0
144320.0,0.0,0.0,0.0
146012.0,0.0,0.0,0.0
147720.0,0.0,0.0,0.0
149412.0,0.0,0.0,0.0
151120.0,0.0,0.0,0.0
152812.0,0.0,0.0,0.0
154640.0,0.0,0.0,0.0
156212.0,0.0,0.0,0.0
157920.0,0.0,0.0,0.0
159612.0,0.0,0.0,0.0
161320.0,0.0,0.0,0.0
163012.0,0.0,0.0,0.0
164720.0,0.0,0.0,0.0
166412.0,0.0,0.0,0.0
168120.0,0.0,0.0,0.0
169812.0,0.0,0.0,0.0
171520.0,0.0,0.0,0.0
173212.0,0.0,0.0,0.0
174920.0,0.0,0.0,0.0
176612.0,0.0,0.0,0.0
178320.0,0.0,0.0,0.0
180012.0,0.0,0.0,0.0
181720.0,0.0,0.0,0.0
183412.0,0.0,0.0,0.0
185120.0,0.0,0.0,0.0
186812.0,0.0,0.0,0.0
188520.0,0.0,0.0,0.0
190212.0,0.0,0.0,0.0
191920.0,0.0,0.0,0.0
193612.0,0.0,0.0,0.0
195320.0,0.0,0.0,0.0
197012.0,0.0,0.0,0.0
198720.0,0.0,0.0,0.0
200412.0,0.0,0.0,0.0
202120.0,0.0,0.0,0.0
203812.0,0.0,0.0,0.0
205552.0,0.0,0.0,0.0
207212.0,0.0,0.0,0.0
208928.0,0.0,0.0,0.0
210612.0,0.0,0.0,0.0
212320.0,0.0,0.0,0.0
214012.0,0.0,0.0,0.0
215720.0,0.0,0.0,0.0
217412.0,0.0,0.0,0.0
219120.0,0.0,0.0,0.0
220812.0,0.0,0.0,0.0
222520.0,0.0,0.0,0.0
224212.0,0.0,0.0,0.0
225920.0,0.0,0.0,0.0
227612.0,0.0,0.0,0.0
229320.0,0.0,0.0,0.0
231012.0,0.0,0.0,0.0
232720.0,0.0,0.0,0.0
234412.0,0.0,0.0,0.0
236120.0,0.0,0.0,0.0
237812.0,0.0,0.0,0.0
239520.0,0.0,0.0,0.0
241212.0,0.0,0.0,0.0
242920.0,0.0,0.0,0.0
244612.0,0.0,0.0,0.0
246320.0,0.0,0.0,0.0
248012.0,0.0,0.0,0.0
249720.0,0.0,0.0,0.0
251412.0,0.0,0.0,0.0
253120.0,0.0,0.0,0.0
254812.0,0.0,0.0,0.0
256632.0,0.0,0.0,0.0
258212.0,0.0,0.0,0.0
259920.0,0.0,0.0,0.0
261612.0,0.0,0.0,0.0
263320.0,0.0,0.0,0.0
265012.0,0.0,0.0,0.0
266720.0,0.0,0.0,0.0
268412.0,0.0,0.0,0.0
270120.0,0.0,0.0,0.0
271812.0,0.0,0.0,0.0
273520.0,0.0,0.0,0.0
275212.0,0.0,0.0,0.0
276920.0,0.0,0.0,0.0
278612.0,0.0,0.0,0.0
280320.0,0.0,0.0,0.0
282012.0,0.0,0.0,0.0
283720.0,0.0,0.0,0.0
285412.0,0.0,0.0,0.0
287120.0,0.0,0.0,0.0
288812.0,0.0,0.0,0.0
290520.0,0.0,0.0,0.0
292212.0,0.0,0.0,0.0
293924.0,0.0,0.0,0.0
295612.0,0.0,0.0,0.0
297320.0,0.0,0.0,0.0
299020.0,0.0,0.0,0.0
300720.0,0.0,0.0,0.0
302412.0,0.0,0.0,0.0
304120.0,0.0,0.0,0.0
305812.0,0.0,0.0,0.0
307552.0,0.0,0.0,0.0
309212.0,0.0,0.0,0.0
310920.0,0.0,0.0,0.0
312612.0,0.0,0.0,0.0
314320.0,0.0,0.0,0.0
316012.0,0.0,0.0,0.0
317720.0,0.0,0.0,0.0
319412.0,0.0,0.0,0.0
321120.0,0.0,0.0,0.0
322812.0,0.0,0.0,0.0
324520.0,0.0,0.0,0.0
326212.0,0.0,0.0,0.0
327920.0,0.0,0.0,0.0
329612.0,0.0,0.0,0.0
331320.0,0.0,0.0,0.0
333012.0,0.0,0.0,0.0
334720.0,0.0,0.0,0.0
336412.0,0.0,0.0,0.0
338120.0,0.0,0.0,0.0
339812.0,0.0,0.0,0.0
341520.0,0.0,0.0,0.0
343212.0,0.0,0.0,0.0
344920.0,0.0,0.0,0.0
346612.0,0.0,0.0,0.0
348320.0,0.0,0.0,0.0
350012.0,0.0,0.0,0.0
351720.0,0.0,0.0,0.0
353412.0,0.0,0.0,0.0
355120.0,0.0,0.0,0.0
356812.0,0.0,0.0,0.0
358632.0,0.0,0.0,0.0
360212.0,0.0,0.0,0.0
361920.0,0.0,0.0,0.0
363612.0,0.0,0.0,0.0
365320.0,0.0,0.0,0.0
367012.0,0.0,0.0,0.0
368720.0,0.0,0.0,0.0
370412.0,0.0,0.0,0.0
372120.0,0.0,0.0,0.0
373812.0,0.0,0.0,0.0
375520.0,0.0,0.0,0.0
377212.0,0.0,0.0,0.0
378920.0,0.0,0.0,0.0
380612.0,0.0,0.0,0.0
382320.0,0.0,0.0,0.0
384020.0,0.0,0.0,0.0
385720.0,0.0,0.0,0.0
387412.0,0.0,0.0,0.0
389128.0,0.0,0.0,0.0
390812.0,0.0,0.0,0.0
392520.0,0.0,0.0,0.0
394212.0,0.0,0.0,0.0
395920.0,0.0,0.0,0.0
397612.0,0.0,0.0,0.0
399320.0,0.0,0.0,0.0
401012.0,0.0,0.0,0.0
402720.0,0.0,0.0,0.0
404412.0,0.0,0.0,0.0
406120.0,0.0,0.0,0.0
407812.0,0.0,0.0,0.0
409552.0,0.0,0.0,0.0
411212.0,0.0,0.0,0.0
412920.0,0.0,0.0,0.0
414612.0,0.0,0.0,0.0
416320.0,0.0,0.0,0.0
418012.0,0.0,0.0,0.0
419720.0,0.0,0.0,0.0
421412.0,0.0,0.0,0.0
423120.0,0.0,0.0,0.0
424812.0,0.0,0.0,0.0
426520.0,0.0,0.0,0.0
428212.0,0.0,0.0,0.0
429920.0,0.0,0.0,0.0
431612.0,0.0,0.0,0.0
433320.0,0.0,0.0,0.0
435012.0,0.0,0.0,0.0
436720.0,0.0,0.0,0.0
438412.0,0.0,0.0,0.0
440120.0,0.0,0.0,0.0
441812.0,0.0,0.0,0.0
443520.0,0.0,0.0,0.0
445212.0,0.0,0.0,0.0
446920.0,0.0,0.0,0.0
448612.0,0.0,0.0,0.0
450320.0,0.0,0.0,0.0
452012.0,0.0,0.0,0.0
453720.0,0.0,0.0,0.0
455412.0,0.0,0.0,0.0
457120.0,0.0,0.0,0.0
458812.0,0.0,0.0,0.0
460632.0,0.0,0.0,0.0
462212.0,0.0,0.0,0.0
463920.0,0.0,0.0,0.0
465612.0,0.0,0.0,0.0
467320.0,0.0,0.0,0.0
469020.0,0.0,0.0,0.0
470720.0,0.0,0.0,0.0
472412.0,0.0,0.0,0.0
474128.0,0.0,0.0,0.0
475812.0,0.0,0.0,0.0
477520.0,0.0,0.0,0.0
479212.0,0.0,0.0,0.0
480920.0,0.0,0.0,0.0
482612.0,0.0,0.0,0.0
484320.0,0.0,0.0,0.0
486012.0,0.0,0.0,0.0
487720.0,0.0,0.0,0.0
489412.0,0.0,0.0,0.0
491120.0,0.0,0.0,0.0
492812.0,0.0,0.0,0.0
494520.0,0.0,0.0,0.0
496212.0,0.0,0.0,0.0
497920.0,0.0,0.0,0.0
499612.0,0.0,0.0,0.0
501320.0,0.0,0.0,0.0
503044.0,0.0,0.0,0.0
504720.0,0.0,1333.0,0.0
506696.0,0.0,1333.0,0.0
508628.0,0.0,1333.0,0.0
510608.0,0.0,1333.0,0.0
512572.0,0.0,1333.0,0.0
514516.0,0.0,1333.0,0.0
516448.0,0.0,1333.0,0.0
518428.0,0.0,1333.0,0.0
520360.0,0.0,1333.0,0.0
522336.0,0.0,1333.0,0.0
524268.0,0.0,1333.0,0.0
526248.0,0.0,1333.0,0.0
528176.0,0.0,1333.0,0.0
530156.0,0.0,1333.0,0.0
532088.0,0.0,1333.0,0.0
534068.0,0.0,1333.0,0.0
536000.0,0.0,1333.0,0.0
537976.0,0.0,1333.0,0.0
539908.0,0.0,1333.0,0.0
541888.0,0.0,1333.0,0.0
543816.0,0.0,1333.0,0.0
545804.0,0.0,1333.0,0.0
547728.0,0.0,1333.0,0.0
549708.0,0.0,1333.0,0.0
551640.0,0.0,1333.0,0.0
553616.0,0.0,1333.0,0.0
555548.0,0.0,1333.0,0.0
557528.0,0.0,1333.0,0.0
559460.0,0.0,1333.0,0.0
561436.0,0.0,1333.0,0.0
563492.0,11.06,1333.0,0.0
565432.0,11.06,1333.0,0.0
567448.0,11.06,1333.0,0.0
569512.0,11.06,1333.0,0.0
571528.0,11.06,1333.0,0.0
573592.0,11.06,1333.0,0.0
575608.0,11.06,1333.0,0.0
577672.0,11.06,1333.0,0.0
579688.0,11.06,1333.0,0.0
581752.0,11.06,1333.0,0.0
583768.0,11.06,1333.0,0.0
585832.0,11.06,1333.0,0.0
587848.0,11.06,1333.0,0.0
589912.0,11.06,1333.0,0.0
591928.0,11.06,1333.0,0.0
593992.0,11.06,1333.0,0.0
596008.0,11.06,1333.0,0.0
598072.0,11.06,1333.0,0.0
600096.0,11.06,1333.0,0.0
602156.0,11.06,1333.0,0.0
604176.0,11.06,1333.0,0.0
606236.0,11.06,1333.0,0.0
608248.0,11.06,1333.0,0.0
610316.0,11.06,1333.0,0.0
612328.0,11.06,1333.0,0.0
614392.0,11.06,1333.0,0.0
616440.0,11.06,1333.0,0.0
618472.0,11.06,1333.0,0.0
620488.0,11.06,1333.0,0.0
622552.0,11.06,1333.0,0.0
624568.0,11.06,1333.0,0.0
626632.0,11.06,1333.0,0.0
628648.0,11.06,1333.0,0.0
630712.0,11.06,1333.0,0.0
632728.0,11.06,1333.0,0.0
634792.0,11.06,1333.0,0.0
636808.0,11.06,1333.0,0.0
638872.0,11.06,1333.0,0.0
640888.0,11.06,1333.0,0.0
642952.0,11.06,1333.0,0.0
644968.0,11.06,1333.0,0.0
647032.0,11.06,1333.0,0.0
649048.0,11.06,1333.0,0.0
651112.0,11.06,1333.0,0.0
653128.0,11.06,1333.0,0.0
655192.0,11.06,1333.0,0.0
657208.0,11.06,1333.0,0.0
659272.0,11.06,1333.0,0.0
661288.0,11.06,1333.0,0.0
663352.0,11.06,1333.0,0.0
665368.0,11.06,1333.0,0.0
667432.0,11.06,1333.0,0.0
669572.0,15.06,1333.0,0.0
671512.0,15.06,1333.0,0.0
673528.0,15.06,1333.0,0.0
675592.0,15.06,1333.0,0.0
677608.0,15.06,1333.0,0.0
679672.0,15.06,1333.0,0.0
681688.0,15.06,1333.0,0.0
683752.0,15.06,1333.0,0.0
685768.0,15.06,1333.0,0.0
687832.0,15.06,1333.0,0.0
689848.0,15.06,1333.0,0.0
691912.0,15.06,1333.0,0.0
693928.0,15.06,1333.0,0.0
695992.0,15.06,1333.0,0.0
698008.0,15.06,1333.0,0.0
700072.0,15.06,1333.0,0.0
702088.0,15.06,1333.0,0.0
704152.0,15.06,1333.0,0.0
706168.0,15.06,1333.0,0.0
708232.0,15.06,1333.0,0.0
710248.0,15.06,1333.0,0.0
712312.0,15.06,1333.0,0.0
714328.0,15.06,1333.0,0.0
716392.0,15.06,1333.0,0.0
718408.0,15.06,1333.0,0.0
720472.0,15.06,1333.0,0.0
722520.0,15.06,1333.0,0.0
724552.0,15.06,1333.0,0.0
726568.0,15.06,1333.0,0.0
728632.0,15.06,1333.0,0.0
730648.0,15.06,1333.0,0.0
732712.0,15.06,1333.0,0.0
734728.0,15.06,1333.0,0.0
736792.0,15.06,1333.0,0.0
738808.0,15.06,1333.0,0.0
740872.0,15.06,1333.0,0.0
742888.0,15.06,1333.0,0.0
744952.0,15.06,1333.0,0.0
746968.0,15.06,1333.0,0.0
749032.0,15.06,1333.0,0.0
751048.0,15.06,1333.0,0.0
753112.0,15.06,1333.0,0.0
755128.0,15.06,1333.0,0.0
757192.0,15.06,1333.0,0.0
759208.0,15.06,1333.0,0.0
761272.0,15.06,1333.0,0.0
763288.0,15.06,1333.0,0.0
765352.0,15.06,1333.0,0.0
767368.0,15.06,1333.0,0.0
769432.0,15.06,1333.0,0.0
771448.0,15.06,1333.0,0.0
773512.0,15.06,1333.0,0.0
775652.0,19.06,1333.0,0.0
777588.0,19.06,1333.0,0.0
779608.0,19.06,1333.0,0.0
781668.0,19.06,1333.0,0.0
783688.0,19.06,1333.0,0.0
785752.0,19.06,1333.0,0.0
787768.0,19.06,1333.0,0.0
789828.0,19.06,1333.0,0.0
791848.0,19.06,1333.0,0.0
793908.0,19.06,1333.0,0.0
795928.0,19.06,1333.0,0.0
797992.0,19.06,1333.0,0.0
800008.0,19.06,1333.0,0.0
802072.0,19.06,1333.0,0.0
804088.0,19.06,1333.0,0.0
806148.0,19.06,1333.0,0.0
808168.0,19.06,1333.0,0.0
810228.0,19.06,1333.0,0.0
812248.0,19.06,1333.0,0.0
814312.0,19.06,1333.0,0.0
816328.0,19.06,1333.0,0.0
818388.0,19.06,1333.0,0.0
820408.0,19.06,1333.0,0.0
822472.0,19.06,1333.0,0.0
824488.0,19.06,1333.0,0.0
826548.0,19.06,1333.0,0.0
828600.0,19.06,1333.0,0.0
830628.0,19.06,1333.0,0.0
832648.0,19.06,1333.0,0.0
834712.0,19.06,1333.0,0.0
836728.0,19.06,1333.0,0.0
838788.0,19.06,1333.0,0.0
840808.0,19.06,1333.0,0.0
842872.0,19.06,1333.0,0.0
844888.0,19.06,1333.0,0.0
846952.0,19.06,1333.0,0.0
848968.0,19.06,1333.0,0.0
851028.0,19.06,1333.0,0.0
853048.0,19.06,1333.0,0.0
855112.0,19.06,1333.0,0.0
857128.0,19.06,1333.0,0.0
859192.0,19.06,1333.0,0.0
861216.0,19.06,1333.0,0.0
863276.0,19.06,1333.0,0.0
865296.0,19.06,1333.0,0.0
867356.0,19.06,1333.0,0.0
869368.0,19.06,1333.0,0.0
871436.0,19.06,1333.0,0.0
873448.0,19.06,1333.0,0.0
875508.0,19.06,1333.0,0.0
877528.0,19.06,1333.0,0.0
879588.0,19.06,1333.0,0.0
881740.0,23.06,1333.0,0.0
883672.0,23.06,1333.0,0.0
885688.0,23.06,1333.0,0.0
887752.0,23.06,1333.0,0.0
889768.0,23.06,1333.0,0.0
891828.0,23.06,1333.0,0.0
893848.0,23.06,1333.0,0.0
895908.0,23.06,1333.0,0.0
897928.0,23.06,1333.0,0.0
899992.0,23.06,1333.0,0.0
902008.0,23.06,1333.0,0.0
904068.0,23.06,1333.0,0.0
906088.0,23.06,1333.0,0.0
908152.0,23.06,1333.0,0.0
910168.0,23.06,1333.0,0.0
912232.0,23.06,1333.0,0.0
914248.0,23.06,1333.0,0.0
916312.0,23.06,1333.0,0.0
918328.0,23.06,1333.0,0.0
920388.0,23.06,1333.0,0.0
922408.0,23.06,1333.0,0.0
924472.0,23.06,1333.0,0.0
926488.0,23.06,1333.0,0.0
928548.0,23.06,1333.0,0.0
930568.0,23.06,1333.0,0.0
932632.0,23.06,1333.0,0.0
934680.0,23.06,1333.0,0.0
936708.0,23.06,1333.0,0.0
938728.0,23.06,1333.0,0.0
940788.0,23.06,1333.0,0.0
942808.0,23.06,1333.0,0.0
944872.0,23.06,1333.0,0.0
946888.0,23.06,1333.0,0.0
948948.0,23.06,1333.0,0.0
950968.0,23.06,1333.0,0.0
953028.0,23.06,1333.0,0.0
955048.0,23.06,1333.0,0.0
957108.0,23.06,1333.0,0.0
959128.0,23.06,1333.0,0.0
961188.0,23.06,1333.0,0.0
963208.0,23.06,1333.0,0.0
965268.0,23.06,1333.0,0.0
967288.0,23.06,1333.0,0.0
969352.0,23.06,1333.0,0.0
971368.0,23.06,1333.0,0.0
973432.0,23.06,1333.0,0.0
975448.0,23.06,1333.0,0.0
977508.0,23.06,1333.0,0.0
979528.0,23.06,1333.0,0.0
981592.0,23.06,1333.0,0.0
983608.0,23.06,1333.0,0.0
985668.0,23.06,1333.0,0.0
987812.0,27.06,1333.0,0.0
989748.0,27.06,1333.0,0.0
991768.0,27.06,1333.0,0.0
993828.0,27.06,1333.0,0.0
995848.0,27.06,1333.0,0.0
997908.0,27.06,1333.0,0.0
999928.0,27.06,1333.0,0.0
1001988.0,27.06,1333.0,0.0
1004092.0,27.06,1333.0,0.0
1006240.0,27.06,1333.0,0.0
1008344.0,27.06,1333.0,0.0
1010488.0,27.06,1333.0,0.0
1012592.0,27.06,1333.0,0.0
1014740.0,27.06,1333.0,0.0
1016848.0,27.06,1333.0,0.0
1018988.0,27.06,1333.0,0.0
1021092.0,27.06,1333.0,0.0
1023240.0,27.06,1333.0,0.0
1025344.0,27.06,1333.0,0.0
1027492.0,27.06,1333.0,0.0
1029592.0,27.06,1333.0,0.0
1031740.0,27.06,1333.0,0.0
1033844.0,27.06,1333.0,0.0
1035988.0,27.06,1333.0,0.0
1038128.0,27.06,1333.0,0.0
1040240.0,27.06,1333.0,0.0
1042344.0,27.06,1333.0,0.0
1044496.0,27.06,1333.0,0.0
1046592.0,27.06,1333.0,0.0
1048740.0,27.06,1333.0,0.0
1050844.0,27.06,1333.0,0.0
1052992.0,27.06,1333.0,0.0
1055092.0,27.06,1333.0,0.0
1057240.0,27.06,1333.0,0.0
1059344.0,27.06,1333.0,0.0
1061492.0,27.06,1333.0,0.0
1063592.0,27.06,1333.0,0.0
1065740.0,27.06,1333.0,0.0
1067844.0,27.06,1333.0,0.0
1069988.0,27.06,1333.0,0.0
1072092.0,27.06,1333.0,0.0
1074240.0,27.06,1333.0,0.0
1076344.0,27.06,1333.0,0.0
1078488.0,27.06,1333.0,0.0
1080592.0,27.06,1333.0,0.0
1082740.0,27.06,1333.0,0.0
1084844.0,27.06,1333.0,0.0
1086988.0,27.06,1333.0,0.0
1089220.0,31.06,1333.0,0.0
1091240.0,31.06,1333.0,0.0
1093344.0,31.06,1333.0,0.0
1095488.0,31.06,1333.0,0.0
1097592.0,31.06,1333.0,0.0
1099740.0,31.06,1333.0,0.0
1101848.0,31.06,1333.0,0.0
1103988.0,31.06,1333.0,0.0
1106092.0,31.06,1333.0,0.0
1108240.0,31.06,1333.0,0.0
1110344.0,31.06,1333.0,0.0
1112492.0,31.06,1333.0,0.0
1114592.0,31.06,1333.0,0.0
1116740.0,31.06,1333.0,0.0
1118844.0,31.06,1333.0,0.0
1120988.0,31.06,1333.0,0.0
1123092.0,31.06,1333.0,0.0
1125240.0,31.06,1333.0,0.0
1127344.0,31.06,1333.0,0.0
1129496.0,31.06,1333.0,0.0
1131592.0,31.06,1333.0,0.0
1133740.0,31.06,1333.0,0.0
1135844.0,31.06,1333.0,0.0
1137988.0,31.06,1333.0,0.0
1140188.0,31.06,1333.0,17.0
1142324.0,31.06,1333.0,17.0
1144516.0,31.06,1333.0,17.0
1146744.0,31.06,1333.0,17.0
1148940.0,31.06,1333.0,17.0
1151164.0,31.06,1333.0,17.0
1153356.0,31.06,1333.0,17.0
1155584.0,31.06,1333.0,17.0
1157776.0,31.06,1333.0,17.0
1160004.0,31.06,1333.0,17.0
1162196.0,31.06,1333.0,17.0
1164424.0,31.06,1333.0,17.0
1166616.0,31.06,1333.0,17.0
1168844.0,31.06,1333.0,17.0
1171036.0,31.06,1333.0,17.0
1173264.0,31.06,1333.0,17.0
1175456.0,31.06,1333.0,17.0
1177684.0,31.06,1333.0,17.0
1179876.0,31.06,1333.0,17.0
1182104.0,31.06,1333.0,17.0
1184296.0,31.06,1333.0,17.0
1186524.0,31.06,1333.0,17.0
1188716.0,31.06,1333.0,17.0
1190952.0,31.06,1333.0,17.0
1193324.0,34.92,1333.0,85.0
1195364.0,34.92,1333.0,85.0
1197556.0,34.92,1333.0,85.0
1199784.0,34.92,1333.0,85.0
1201972.0,34.92,1333.0,85.0
1204204.0,34.92,1333.0,85.0
1206396.0,34.92,1333.0,85.0
1208624.0,34.92,1333.0,85.0
1210812.0,34.92,1333.0,85.0
1213044.0,34.92,1333.0,85.0
1215236.0,34.92,1333.0,85.0
1217464.0,34.92,1333.0,85.0
1219652.0,34.92,1333.0,85.0
1221884.0,34.92,1333.0,85.0
1224072.0,34.92,1333.0,85.0
1226304.0,34.92,1333.0,85.0
1228496.0,34.92,1333.0,85.0
1230724.0,34.92,1333.0,85.0
1232920.0,34.92,1333.0,85.0
1235144.0,34.92,1333.0,85.0
1237336.0,34.92,1333.0,85.0
1239564.0,34.92,1333.0,85.0
1241752.0,34.92,1333.0,85.0
1243984.0,34.92,1333.0,85.0
1246276.0,34.92,1333.0,137.0
1248488.0,34.92,1333.0,137.0
1250764.0,34.92,1333.0,137.0
1253080.0,34.92,1333.0,137.0
1255352.0,34.92,1333.0,137.0
1257668.0,34.92,1333.0,137.0
1259944.0,34.92,1333.0,137.0
1262260.0,34.92,1333.0,137.0
1264532.0,34.92,1333.0,137.0
1266848.0,34.92,1333.0,137.0
1269124.0,34.92,1333.0,137.0
1271440.0,34.92,1333.0,137.0
1273720.0,34.92,1333.0,137.0
1276028.0,34.92,1333.0,137.0
1278304.0,34.92,1333.0,137.0
1280620.0,34.92,1333.0,137.0
1282892.0,34.92,1333.0,137.0
1285208.0,34.92,1333.0,137.0
1287484.0,34.92,1333.0,137.0
1289800.0,34.92,1333.0,137.0
1292072.0,34.92,1333.0,137.0
1294392.0,34.92,1333.0,137.0
1296856.0,37.87,1333.0,188.0
1298980.0,37.87,1333.0,188.0
1301252.0,37.87,1333.0,188.0
1303576.0,37.87,1333.0,188.0
1305844.0,37.87,1333.0,188.0
1308160.0,37.87,1333.0,188.0
1310432.0,37.87,1333.0,188.0
1312748.0,37.87,1333.0,188.0
1315024.0,37.87,1333.0,188.0
1317340.0,37.87,1333.0,188.0
1319612.0,37.87,1333.0,188.0
1321928.0,37.87,1333.0,188.0
1324204.0,37.87,1333.0,188.0
1326520.0,37.87,1333.0,188.0
1328792.0,37.87,1333.0,188.0
1331108.0,37.87,1333.0,188.0
1333384.0,37.87,1333.0,188.0
1335700.0,37.87,1333.0,188.0
1337972.0,37.87,1333.0,188.0
1340288.0,37.87,1333.0,188.0
1342564.0,37.87,1333.0,188.0
1344880.0,37.87,1333.0,188.0
1347252.0,37.87,1333.0,257.0
1349468.0,37.87,1333.0,257.0
1351748.0,37.87,1333.0,257.0
1354060.0,37.87,1333.0,257.0
1356336.0,37.87,1333.0,257.0
1358648.0,37.87,1333.0,257.0
1360932.0,37.87,1333.0,257.0
1363240.0,37.87,1333.0,257.0
1365516.0,37.87,1333.0,257.0
1367828.0,37.87,1333.0,257.0
1370108.0,37.87,1333.0,257.0
1372420.0,37.87,1333.0,257.0
1374696.0,37.87,1333.0,257.0
1377008.0,37.87,1333.0,257.0
1379284.0,37.87,1333.0,257.0
1381600.0,37.87,1333.0,257.0
1383876.0,37.87,1333.0,257.0
1386188.0,37.87,1333.0,257.0
1388464.0,37.87,1333.0,257.0
1390780.0,37.87,1333.0,257.0
1393056.0,37.87,1333.0,257.0
1395368.0,37.87,1333.0,257.0
1397844.0,40.46,1333.0,308.0
1399960.0,40.46,1333.0,308.0
1402236.0,40.46,1333.0,308.0
1404548.0,40.46,1333.0,308.0
1406828.0,40.46,1333.0,308.0
1409140.0,40.46,1333.0,308.0
1411416.0,40.46,1333.0,308.0
1413728.0,40.46,1333.0,308.0
1416008.0,40.46,1333.0,308.0
1418320.0,40.46,1333.0,308.0
1420596.0,40.46,1333.0,308.0
1422908.0,40.46,1333.0,308.0
1425188.0,40.46,1333.0,308.0
1427504.0,40.46,1333.0,308.0
1429776.0,40.46,1333.0,308.0
1432088.0,40.46,1333.0,308.0
1434368.0,40.46,1333.0,308.0
1436684.0,40.46,1333.0,308.0
1438956.0,40.46,1333.0,308.0
1441268.0,40.46,1333.0,308.0
1443548.0,40.46,1333.0,308.0
1445860.0,40.46,1333.0,308.0
1448232.0,40.46,1333.0,377.0
1450448.0,40.46,1333.0,377.0
1452724.0,40.46,1333.0,377.0
1455040.0,40.46,1333.0,377.0
1457316.0,40.46,1333.0,377.0
1459628.0,40.46,1333.0,377.0
1461908.0,40.46,1333.0,377.0
1464220.0,40.46,1333.0,377.0
1466496.0,40.46,1333.0,377.0
1468808.0,40.46,1333.0,377.0
1471084.0,40.46,1333.0,377.0
1473400.0,40.46,1333.0,377.0
1475676.0,40.46,1333.0,377.0
1477988.0,40.46,1333.0,377.0
1480268.0,40.46,1333.0,377.0
1482588.0,40.46,1333.0,377.0
1484856.0,40.46,1333.0,377.0
1487168.0,40.46,1333.0,377.0
1489448.0,40.46,1333.0,377.0
1491760.0,40.46,1333.0,377.0
1494044.0,40.46,1333.0,377.0
1496348.0,40.46,1333.0,377.0
1498816.0,42.69,1333.0,497.0
1500940.0,42.69,1333.0,497.0
1503216.0,42.69,1333.0,497.0
1505528.0,42.69,1333.0,497.0
1507808.0,42.69,1333.0,497.0
1510120.0,42.69,1333.0,497.0
1512396.0,42.69,1333.0,497.0
